"","시도명","시군구명","도로종류","도로노선방향","경도","단속구분","제한속도","과속단속구간길이"
"16769","부산광역시","해운대구","7",3,129.1603816,"4",0,NA
"16770","부산광역시","해운대구","7",3,129.1609584,"4",0,NA
"16771","부산광역시","사하구","특별시도",3,128.994133,"1",70,NA
"16772","부산광역시","동구","특별시도",3,129.053256,"2",50,NA
"16773","부산광역시","해운대구","특별시도",3,129.126178,"2",60,NA
"16774","부산광역시","부산진구","특별시도",3,129.062234,"1",70,NA
"16775","부산광역시","사상구","특별시도",3,128.982213,"1",70,NA
"16776","부산광역시","사상구","특별시도",3,128.982213,"1",70,NA
"16777","부산광역시","기장군","일반국도",3,129.228184,"2",60,NA
"16778","부산광역시","해운대구","특별시도",3,129.162936,"2",50,NA
"16779","부산광역시","동구","특별시도",3,129.059853,"2",50,NA
"16780","부산광역시","강서구","기타",3,128.917159,"2",50,NA
"16781","부산광역시","강서구","기타",3,128.861622,"2",50,NA
"16782","부산광역시","강서구","특별시도",3,128.851232,"2",60,NA
"16783","부산광역시","강서구","특별시도",3,128.855051,"1",60,NA
"16784","부산광역시","금정구","일반국도",3,129.091579,"1",50,NA
"16785","부산광역시","북구","일반국도",3,129.016477,"1",50,NA
"16786","부산광역시","부산진구","특별시도",3,129.027233,"1",60,NA
"16787","부산광역시","사하구","특별시도",3,128.997091,"1",50,NA
"16788","부산광역시","해운대구","특별시도",3,129.129505,"1",30,NA
"16789","부산광역시","강서구","일반국도",3,128.886519,"2",60,NA
"17173","부산광역시","사상구","특별시도",3,129.005983,"2",50,NA
"17174","부산광역시","사하구","특별시도",3,128.993895,"1",60,NA
"17841","부산광역시","부산진구","기타",3,129.034314,"2",30,NA
"17842","부산광역시","부산진구","기타",3,129.016005,"2",30,NA
"17843","부산광역시","기장군","기타",3,129.185942,"2",30,NA
"17844","부산광역시","기장군","기타",3,129.162668,"2",30,NA
"17845","부산광역시","연제구","특별시도",3,129.101219,"2",50,NA
"17846","부산광역시","연제구","기타",3,129.069531,"2",30,NA
"18087","부산광역시","사상구","시도",3,128.9839311,"4",50,NA
"18088","부산광역시","사상구","시도",3,128.9834013,"4",50,NA
"18089","부산광역시","사상구","시도",3,128.9907673,"4",50,NA
"18090","부산광역시","사상구","시도",3,128.9660855,"4",50,NA
"18091","부산광역시","사상구","구도",3,128.9793082,"4",30,NA
"18092","부산광역시","사상구","시도",3,128.9701667,"4",50,NA
"18093","부산광역시","사상구","시도",3,128.9869746,"4",50,NA
"18094","부산광역시","사상구","시도",3,128.9829215,"4",50,NA
"18095","부산광역시","사상구","시도",3,128.9831375,"4",50,NA
"18096","부산광역시","사상구","시도",3,128.9961329,"4",50,NA
"18097","부산광역시","사상구","시도",3,128.9643755,"4",50,NA
"18098","부산광역시","사상구","시도",3,128.9886253,"4",50,NA
"18099","부산광역시","사상구","구도",3,128.9744022,"4",30,NA
"18100","부산광역시","사상구","구도",3,128.9748465,"4",30,NA
"18101","부산광역시","사상구","시도",3,128.9809876,"4",50,NA
"18102","부산광역시","사상구","시도",3,128.9816066,"4",50,NA
"18103","부산광역시","사상구","시도",3,128.9860903,"4",50,NA
"18104","부산광역시","사상구","시도",3,128.966048,"4",50,NA
"18105","부산광역시","사상구","구도",3,128.9780991,"4",30,NA
"18106","부산광역시","사상구","시도",3,129.0128473,"4",50,NA
"18107","부산광역시","사상구","구도",3,129.0157343,"4",30,NA
"18244","부산광역시","북구","특별시도",3,129.003426,"2",50,NA
"18245","부산광역시","북구","특별시도",3,129.003711,"2",50,NA
"18246","부산광역시","기장군","일반국도",3,129.229611,"1",60,NA
"18247","부산광역시","기장군","일반국도",3,129.229422,"1",60,NA
"18248","부산광역시","기장군","일반국도",3,129.229422,"1",60,NA
"18249","부산광역시","기장군","일반국도",3,129.232771,"1",70,NA
"18527","부산광역시","북구","특별시도",3,129.018601,"2",40,NA
"18528","부산광역시","금정구","기타",3,129.084572,"2",40,NA
"18529","부산광역시","금정구","기타",3,129.084685,"2",40,NA
"18530","부산광역시","금정구","기타",3,129.083113,"2",30,NA
"18531","부산광역시","기장군","일반국도",3,129.246277,"1",70,NA
"18532","부산광역시","강서구","특별시도",3,128.864014,"2",60,NA
"18533","부산광역시","양산시","고속국도",1,129.040165,"1",60,NA
"18534","부산광역시","강서구","특별시도",3,128.904821,"2",50,NA
"18535","부산광역시","강서구","기타",3,128.917814,"2",50,NA
"18536","부산광역시","강서구","기타",3,128.920952,"2",50,NA
"18537","부산광역시","사상구","특별시도",3,129.006316,"2",50,NA
"19110","부산광역시","영도구","7",3,129.0705059,"4",50,NA
"19111","부산광역시","영도구","7",3,129.040088,"4",50,NA
"19112","부산광역시","영도구","7",3,129.0414794,"4",50,NA
"19113","부산광역시","영도구","7",3,129.0380297,"4",50,NA
"19114","부산광역시","영도구","7",3,129.0420697,"4",50,NA
"19115","부산광역시","영도구","7",3,129.0434267,"4",50,NA
"19116","부산광역시","영도구","7",3,129.0721979,"4",50,NA
"19117","부산광역시","영도구","7",3,129.0400711,"4",50,NA
"19118","부산광역시","영도구","7",3,129.0441816,"4",50,NA
"19119","부산광역시","영도구","7",3,129.0693477,"4",50,NA
"19120","부산광역시","영도구","7",3,129.0424332,"4",50,NA
"19121","부산광역시","영도구","7",3,129.0377643,"4",50,NA
"19122","부산광역시","영도구","7",3,129.0674845,"4",50,NA
"19123","부산광역시","영도구","7",3,129.0460846,"4",50,NA
"19124","부산광역시","영도구","7",3,129.0425988,"4",50,NA
"19125","부산광역시","영도구","7",3,129.0423592,"4",50,NA
"19126","부산광역시","영도구","7",3,129.0425989,"4",50,NA
"19127","부산광역시","영도구","7",3,129.0440782,"4",50,NA
"19128","부산광역시","영도구","7",3,129.0461809,"4",50,NA
