"","시도명","시군구명","도로종류","도로노선방향","경도","단속구분","제한속도","과속단속구간길이"
"312","인천광역시","남동구","구도",3,126.7498685,"4",0,NA
"340","인천광역시","남동구","구도",3,126.711029,"4",0,NA
"341","인천광역시","남동구","구도",3,126.708967,"4",0,NA
"342","인천광역시","남동구","구도",3,126.694716,"4",0,NA
"343","인천광역시","남동구","구도",3,126.727438,"4",0,NA
"344","인천광역시","남동구","구도",3,126.732385,"4",0,NA
"345","인천광역시","남동구","구도",3,126.736035,"4",0,NA
"346","인천광역시","남동구","구도",3,126.710353,"4",0,NA
"347","인천광역시","남동구","구도",3,126.733439,"4",0,NA
"348","인천광역시","남동구","구도",3,126.701024,"4",0,NA
"349","인천광역시","남동구","구도",3,126.739522,"4",0,NA
"350","인천광역시","남동구","구도",3,126.708378,"4",0,NA
"351","인천광역시","남동구","구도",3,126.723935,"4",0,NA
"352","인천광역시","남동구","구도",3,126.737542,"4",0,NA
"353","인천광역시","남동구","구도",3,126.7097101,"4",0,NA
"354","인천광역시","남동구","구도",3,126.715056,"4",0,NA
"355","인천광역시","남동구","구도",3,126.754041,"4",0,NA
"356","인천광역시","남동구","구도",3,126.727523,"4",0,NA
"357","인천광역시","남동구","구도",3,126.750342,"4",0,NA
"358","인천광역시","남동구","구도",3,126.705697,"4",0,NA
"359","인천광역시","남동구","구도",3,126.707722,"4",0,NA
"360","인천광역시","남동구","구도",3,126.719266,"4",0,NA
"361","인천광역시","남동구","구도",3,126.709742,"4",0,NA
"362","인천광역시","남동구","구도",3,126.7068956,"4",0,NA
"363","인천광역시","남동구","구도",3,126.751817,"4",0,NA
"364","인천광역시","남동구","구도",3,126.7041525,"4",0,NA
"365","인천광역시","남동구","구도",3,126.721381,"4",0,NA
"366","인천광역시","남동구","구도",3,126.697579,"4",0,NA
"367","인천광역시","남동구","구도",3,126.717362,"4",0,NA
"368","인천광역시","남동구","구도",3,126.708489,"4",0,NA
"369","인천광역시","남동구","구도",3,126.708265,"4",0,NA
"370","인천광역시","남동구","구도",3,126.714254,"4",0,NA
"371","인천광역시","남동구","구도",3,126.7201639,"4",0,NA
"372","인천광역시","남동구","구도",3,126.714888,"4",0,NA
"373","인천광역시","남동구","구도",3,126.714928,"4",0,NA
"374","인천광역시","남동구","구도",3,126.719357,"4",0,NA
"375","인천광역시","남동구","구도",3,126.749477,"4",0,NA
"376","인천광역시","남동구","구도",3,126.696193,"4",0,NA
"377","인천광역시","남동구","구도",3,126.7140285,"4",0,NA
"378","인천광역시","남동구","구도",3,126.729691,"4",0,NA
"379","인천광역시","남동구","구도",3,126.7362082,"4",0,NA
"380","인천광역시","남동구","구도",3,126.720997,"4",0,NA
"381","인천광역시","남동구","구도",3,126.723767,"4",0,NA
"382","인천광역시","남동구","구도",3,126.723935,"4",0,NA
"383","인천광역시","남동구","구도",3,126.7515717,"4",0,NA
"384","인천광역시","남동구","구도",3,126.726468,"4",0,NA
"385","인천광역시","남동구","구도",3,126.709202,"4",0,NA
"386","인천광역시","남동구","구도",3,126.702682,"4",0,NA
"387","인천광역시","남동구","구도",3,126.704152,"4",0,NA
"388","인천광역시","남동구","구도",3,126.710873,"4",0,NA
"389","인천광역시","남동구","구도",3,126.703775,"4",0,NA
"390","인천광역시","남동구","구도",3,126.703351,"4",0,NA
"391","인천광역시","남동구","구도",3,126.711096,"4",0,NA
"392","인천광역시","중구","일반국도",3,126.4889268,"4",0,0.015
"393","인천광역시","중구","일반국도",3,126.4869827,"4",0,0.015
"394","인천광역시","중구","일반국도",3,126.4914922,"4",0,0.015
"395","인천광역시","중구","일반국도",3,126.4924323,"4",0,0.015
"396","인천광역시","중구","일반국도",3,126.4924323,"4",0,0.015
"397","인천광역시","중구","일반국도",3,126.5677802,"4",0,0.015
"398","인천광역시","중구","일반국도",3,126.5632221,"4",0,0.015
"399","인천광역시","중구","일반국도",3,126.6308938,"4",0,0.015
"400","인천광역시","중구","일반국도",3,126.6353673,"4",0,0.015
"401","인천광역시","중구","일반국도",3,126.6353673,"4",0,0.015
"402","인천광역시","중구","일반국도",3,126.6333289,"4",0,0.015
"404","인천광역시","중구","일반국도",3,126.6333289,"4",0,0.015
"405","인천광역시","중구","일반국도",3,126.6333289,"4",0,0.015
"406","인천광역시","중구","일반국도",3,126.6333289,"4",0,0.015
"407","인천광역시","중구","일반국도",3,126.6333289,"4",0,0.015
"408","인천광역시","남동구","구도",3,126.702676,"4",0,NA
"409","인천광역시","남동구","구도",3,126.708375,"4",0,NA
"410","인천광역시","남동구","구도",3,126.732691,"4",0,NA
"411","인천광역시","남동구","구도",3,126.720574,"4",0,NA
"412","인천광역시","남동구","구도",3,126.737588,"4",0,NA
"413","인천광역시","남동구","구도",3,126.735259,"4",0,NA
"414","인천광역시","남동구","구도",3,126.739011,"4",0,NA
"415","인천광역시","남동구","구도",3,126.7249012,"4",0,NA
"416","인천광역시","남동구","구도",3,126.725911,"4",0,NA
"417","인천광역시","남동구","구도",3,126.692243,"4",0,NA
"418","인천광역시","남동구","구도",3,126.691172,"4",0,NA
"419","인천광역시","중구","일반국도",3,126.6313714,"4",0,0.015
"420","인천광역시","중구","일반국도",3,126.6307391,"4",0,0.015
"421","인천광역시","중구","일반국도",3,126.6072421,"4",0,0.015
"422","인천광역시","중구","일반국도",3,126.6260201,"4",0,0.015
"423","인천광역시","중구","일반국도",3,126.5995902,"4",0,0.015
"424","인천광역시","중구","일반국도",3,126.6332145,"4",0,0.015
"425","인천광역시","중구","일반국도",3,126.6231485,"4",0,0.015
"426","인천광역시","중구","일반국도",3,126.622189,"4",0,0.015
"427","인천광역시","중구","일반국도",3,126.6257697,"4",0,0.015
"428","인천광역시","중구","일반국도",3,126.6281036,"4",0,0.015
"429","인천광역시","중구","일반국도",3,126.6332145,"4",0,0.015
"430","인천광역시","중구","일반국도",3,126.6353673,"4",0,0.015
"431","인천광역시","중구","일반국도",3,126.6204597,"4",0,0.015
"432","인천광역시","중구","일반국도",3,126.6288677,"4",0,0.015
"433","인천광역시","중구","일반국도",3,126.6332145,"4",0,0.015
"434","인천광역시","중구","일반국도",3,126.6047088,"4",0,0.015
"435","인천광역시","중구","일반국도",3,126.6194242,"4",0,0.015
"436","인천광역시","중구","일반국도",3,126.6193181,"4",0,0.015
"437","인천광역시","중구","일반국도",3,126.6193585,"4",0,0.015
"438","인천광역시","중구","일반국도",3,126.623629,"4",0,0.015
"439","인천광역시","중구","일반국도",3,126.6308938,"4",0,0.015
"440","인천광역시","중구","일반국도",3,126.6333289,"4",0,0.015
"441","인천광역시","중구","일반국도",3,126.6298467,"4",0,0.015
"442","인천광역시","중구","일반국도",3,126.628615,"4",0,0.015
"443","인천광역시","중구","일반국도",3,126.6076254,"4",0,0.015
"1559","인천광역시","서구","기타",2,126.6782056,"2",30,NA
"1560","인천광역시","서구","기타",2,126.6692573,"2",30,NA
"1561","인천광역시","서구","지방도",2,126.6390611,"1",60,NA
"1562","인천광역시","서구","특별시도",2,126.6404373,"2",50,NA
"1563","인천광역시","서구","특별시도",1,126.6290226,"2",50,NA
"1564","인천광역시","서구","특별시도",1,126.6198115,"2",60,NA
"1565","인천광역시","서구","특별시도",2,126.6195472,"2",60,NA
"1566","인천광역시","서구","기타",2,126.6563729,"1",30,NA
"1567","인천광역시","미추홀구","지방도",1,126.6342758,"1",60,NA
"1568","인천광역시","연수구","지방도",2,126.6365895,"1",60,NA
"1569","인천광역시","옹진","시도",1,126.5297007,"1",50,NA
"1570","인천광역시","옹진","시도",2,126.4847672,"1",50,NA
"1571","인천광역시","중구","특별시도",2,126.6198226,"1",60,NA
"1572","인천광역시","서구","고속국도",2,126.6271306,"1",100,NA
"1573","인천광역시","계양구","기타",2,126.7582499,"2",30,NA
"1574","인천광역시","계양구","특별시도",1,126.7487485,"2",50,NA
"1575","인천광역시","연수구","특별시도",2,126.6674826,"1",60,NA
"1576","인천광역시","연수구","특별시도",2,126.6674826,"1",60,NA
"1577","인천광역시","중구","특별시도",2,126.5009268,"2",60,NA
"1578","인천광역시","중구","특별시도",1,126.5015324,"2",60,NA
"1579","인천광역시","강화군","군도",2,NA,"2",70,NA
"1582","인천광역시","계양구","특별시도",2,126.7225228,"2",50,NA
"1583","인천광역시","연수구","특별시도",1,126.6977182,"2",60,NA
"1584","인천광역시","연수구","특별시도",2,126.668234,"2",60,NA
"1585","인천광역시","남동구","기타",3,126.7332502,"2",30,NA
"1586","인천광역시","남동구","기타",3,126.7333335,"2",30,NA
"1587","인천광역시","남동구","기타",3,126.7207129,"2",30,NA
"1588","인천광역시","남동구","지방도",1,126.6740125,"1",80,NA
"1589","인천광역시","남동구","지방도",1,126.6901464,"1",60,NA
"1590","인천광역시","서구","특별시도",1,126.6883236,"1",60,NA
"1591","인천광역시","연수구","특별시도",2,126.6847792,"1",50,NA
"1592","인천광역시","중구","특별시도",1,126.471522,"2",60,NA
"1593","인천광역시","미추홀구","특별시도",1,126.6898947,"2",50,NA
"1594","인천광역시","부평구","특별시도",1,126.6963018,"2",50,NA
"1595","인천광역시","부평구","특별시도",1,126.7222644,"2",50,NA
"1596","인천광역시","중구","특별시도",1,126.6309213,"2",50,NA
"1597","인천광역시","남동구","특별시도",2,126.7151721,"2",50,NA
"1598","인천광역시","미추홀구","특별시도",1,126.6450288,"2",50,NA
"1599","인천광역시","미추홀구","특별시도",2,126.6551298,"2",50,NA
"1600","인천광역시","남동구","기타",1,126.7084849,"2",50,NA
"1601","인천광역시","남동구","일반국도",2,126.7022157,"2",50,NA
"1602","인천광역시","남동구","일반국도",1,126.6903107,"2",50,NA
"1603","인천광역시","남동구","기타",1,126.7357845,"2",50,NA
"1604","인천광역시","남동구","특별시도",2,126.7312741,"2",50,NA
"2289","인천광역시","연수구","지방도",2,126.660646,"1",60,NA
"2290","인천광역시","남동구","지방도",2,126.6770211,"1",60,NA
"2291","인천광역시","중구","특별시도",1,126.4147495,"1",60,NA
"2292","인천광역시","남동구","특별시도",2,126.7458441,"1",70,NA
"2293","인천광역시","계양구","특별시도",1,126.7286553,"2",50,NA
"2294","인천광역시","미추홀구","일반국도",1,126.6729129,"2",50,NA
"2295","인천광역시","부평구","일반국도",2,126.7290829,"2",50,NA
"2296","인천광역시","서구","특별시도",1,126.6964101,"2",60,NA
"2297","인천광역시","계양구","특별시도",1,126.7453769,"2",30,NA
"4118","인천광역시","동구","구도",1,126.6361129,"01",30,NA
"4119","인천광역시","동구","구도",2,126.6453835,"01+02",30,NA
"4120","인천광역시","동구","구도",1,126.6452356,"01+02",30,NA
"4121","인천광역시","동구","구도",2,126.6315697,"01+02",30,NA
"4122","인천광역시","동구","구도",1,126.6318021,"01+02",30,NA
"4123","인천광역시","동구","시도",1,126.6215253,"01+02",50,NA
"4124","인천광역시","동구","시도",2,126.6220581,"01+02",50,NA
"4125","인천광역시","동구","시도",2,126.6486282,"01+02",50,NA
"4126","인천광역시","동구","시도",1,126.648787,"01+02",50,NA
"4127","인천광역시","동구","시도",1,126.6474024,"01+02",50,NA
"4128","인천광역시","동구","시도",2,126.6472284,"01+02",50,NA
"4129","인천광역시","동구","시도",2,126.6444118,"01+02",30,NA
"4130","인천광역시","동구","시도",2,126.6368297,"01+02",30,NA
"4131","인천광역시","동구","시도",1,126.6365495,"01+02",30,NA
"4132","인천광역시","동구","시도",1,126.630121,"01+02",50,NA
"4133","인천광역시","동구","시도",1,126.6382487,"01+02",30,NA
"4134","인천광역시","동구","시도",2,126.638694,"01+02",30,NA
"4135","인천광역시","동구","시도",1,126.643597,"01+02",30,NA
"4136","인천광역시","동구","구도",1,126.6346999,"01+02",30,NA
"4137","인천광역시","동구","구도",2,126.6343343,"01+02",30,NA
"4138","인천광역시","동구","구도",2,126.6459305,"01+02",30,NA
"4139","인천광역시","동구","구도",1,126.6466282,"01+02",30,NA
"4140","인천광역시","동구","구도",1,126.6330614,"01+02",30,NA
"4219","인천광역시","동구","시도",1,126.6673352,"01",50,NA
"4220","인천광역시","동구","시도",1,126.6455056,"01+02",50,NA
"4221","인천광역시","동구","시도",1,126.6300399,"01",50,NA
"4222","인천광역시","동구","시도",2,126.6476217,"01+02",60,NA
"4223","인천광역시","동구","구도",1,126.6274809,"01",30,NA
"4224","인천광역시","동구","구도",2,126.627108,"01",30,NA
"4225","인천광역시","동구","구도",2,126.6328919,"01",30,NA
"4226","인천광역시","동구","구도",2,126.6360756,"01",30,NA
"5108","인천광역시","강화군","군도",1,126.4228145,"2",70,NA
"5752","인천광역시","남동구","기타",1,126.7454072,"2",30,NA
"5753","인천광역시","남동구","기타",1,126.7287131,"2",30,NA
"5754","인천광역시","남동구","기타",2,126.7139019,"2",30,NA
"5755","인천광역시","남동구","기타",1,126.7137356,"2",30,NA
"5756","인천광역시","남동구","특별시도",2,126.7202373,"2",50,NA
"5757","인천광역시","중구","기타",1,126.6356887,"1",30,NA
"5758","인천광역시","중구","특별시도",2,126.5538438,"2",50,NA
"5759","인천광역시","중구","특별시도",1,126.5536936,"2",50,NA
"5760","인천광역시","미추홀구","일반국도",2,126.696017,"2",50,NA
"5761","인천광역시","미추홀구","일반국도",1,126.6965212,"2",50,NA
"5762","인천광역시","미추홀구","기타",1,126.6939088,"2",30,NA
"5763","인천광역시","미추홀구","기타",2,126.6937049,"2",30,NA
"5764","인천광역시","미추홀구","특별시도",1,126.6850843,"2",50,NA
"5765","인천광역시","미추홀구","특별시도",2,126.6845854,"2",50,NA
"5766","인천광역시","미추홀구","특별시도",2,126.6771771,"2",30,NA
"5767","인천광역시","미추홀구","일반국도",2,126.6692754,"2",50,NA
"5768","인천광역시","미추홀구","일반국도",1,126.6689159,"2",50,NA
"5769","인천광역시","미추홀구","특별시도",2,126.6688247,"2",30,NA
"5770","인천광역시","미추홀구","특별시도",1,126.6691573,"2",30,NA
"5771","인천광역시","미추홀구","특별시도",2,126.6833623,"2",50,NA
"5772","인천광역시","미추홀구","특별시도",1,126.6836144,"2",50,NA
"5773","인천광역시","미추홀구","기타",2,126.6583319,"2",30,NA
"5774","인천광역시","미추홀구","기타",1,126.6584392,"2",30,NA
"6028","인천광역시","중구","기타",2,126.5543481,"2",40,NA
"6029","인천광역시","중구","기타",1,126.4865901,"2",30,NA
"6030","인천광역시","중구","기타",2,126.4847286,"2",30,NA
"6031","인천광역시","부평구","기타",1,126.7075076,"1",30,NA
"6032","인천광역시","부평구","기타",2,126.7070784,"1",30,NA
"6033","인천광역시","부평구","기타",1,126.708677,"2",30,NA
"6034","인천광역시","부평구","기타",2,126.7303171,"2",30,NA
"6035","인천광역시","부평구","기타",2,126.7088272,"2",30,NA
"6036","인천광역시","부평구","기타",1,126.7365237,"2",30,NA
"6037","인천광역시","부평구","기타",1,126.7424031,"2",50,NA
"6038","인천광역시","부평구","기타",2,126.7467322,"2",30,NA
"6039","인천광역시","남동구","특별시도",1,126.7080494,"1",50,NA
"6040","인천광역시","남동구","기타",2,126.7146905,"2",30,NA
"6041","인천광역시","남동구","기타",1,126.7148085,"2",30,NA
"6042","인천광역시","남동구","기타",1,126.7025508,"2",50,NA
"6043","인천광역시","남동구","기타",2,126.7022826,"2",50,NA
"6044","인천광역시","남동구","기타",1,126.6927018,"2",30,NA
"6045","인천광역시","남동구","기타",1,126.7091759,"2",30,NA
"6046","인천광역시","남동구","기타",2,126.7089881,"2",30,NA
"6047","인천광역시","남동구","특별시도",1,126.6989352,"2",50,NA
"6048","인천광역시","남동구","기타",1,126.7025294,"2",50,NA
"6049","인천광역시","남동구","특별시도",1,126.7372801,"2",30,NA
"6050","인천광역시","남동구","기타",1,126.7472418,"2",50,NA
"6053","인천광역시","서구","특별시도",1,126.6709263,"2",30,NA
"6054","인천광역시","강화군","구도",2,126.4850051,"2",30,NA
"6055","인천광역시","강화군","구도",2,126.4804181,"2",30,NA
"6056","인천광역시","중구","특별시도",2,126.6073293,"2",30,NA
"6057","인천광역시","남동구","특별시도",2,126.7193468,"1",50,NA
"6058","인천광역시","남동구","특별시도",2,126.7174156,"1",50,NA
"6059","인천광역시","남동구","특별시도",1,126.7168041,"2",50,NA
"6060","인천광역시","서구","기타",2,126.6699995,"1",30,NA
"6061","인천광역시","서구","기타",1,126.6446849,"2",30,NA
"6062","인천광역시","서구","기타",2,126.6563793,"2",30,NA
"6063","인천광역시","서구","기타",1,126.6272505,"2",30,NA
"6064","인천광역시","서구","기타",2,126.6517712,"2",30,NA
"6065","인천광역시","동구","특별시도",2,126.6383548,"2",30,NA
"6066","인천광역시","동구","특별시도",1,126.6391112,"2",30,NA
"6067","인천광역시","동구","특별시도",1,126.6343959,"2",30,NA
"6068","인천광역시","동구","특별시도",2,126.6346105,"2",30,NA
"6069","인천광역시","동구","특별시도",2,126.6436012,"2",30,NA
"6070","인천광역시","동구","특별시도",1,126.6461708,"2",50,NA
"6071","인천광역시","연수구","특별시도",1,126.6554942,"2",50,NA
"6072","인천광역시","연수구","기타",2,126.6344656,"2",50,NA
"6073","인천광역시","중구","특별시도",1,126.6260703,"2",30,NA
"6074","인천광역시","서구","특별시도",2,126.6504077,"2",30,NA
"6075","인천광역시","서구","특별시도",1,126.6629048,"2",60,NA
"6076","인천광역시","서구","특별시도",2,126.613072,"2",50,NA
"6077","인천광역시","서구","특별시도",1,126.6130932,"2",50,NA
"6078","인천광역시","서구","특별시도",2,126.6063378,"2",30,NA
"6079","인천광역시","서구","특별시도",1,126.6065972,"2",30,NA
"6080","인천광역시","부평구","특별시도",2,126.7310598,"2",50,NA
"6081","인천광역시","부평구","특별시도",2,126.7186966,"2",30,NA
"6082","인천광역시","강화군","군도",2,126.4648163,"1",60,NA
"6083","인천광역시","강화군","군도",1,126.476872,"1",60,NA
"6084","인천광역시","옹진군","군도",1,126.466663,"1",30,NA
"6085","인천광역시","부평구","특별시도",1,126.729113,"1",60,NA
"6086","인천광역시","남동구","특별시도",1,126.7064264,"2",50,NA
"6087","인천광역시","남동구","특별시도",1,126.7078461,"2",50,NA
"6088","인천광역시","남동구","특별시도",2,126.7190835,"2",50,NA
"6089","인천광역시","서구","특별시도",1,126.6629255,"2",60,NA
"6090","인천광역시","중구","특별시도",2,126.6284649,"2",30,NA
"6091","인천광역시","중구","특별시도",2,126.4128439,"1",40,NA
"6092","인천광역시","중구","특별시도",1,126.4132662,"1",40,NA
"6093","인천광역시","연수구","특별시도",1,126.6649439,"2",30,NA
"6094","인천광역시","부평구","특별시도",2,126.7105461,"2",30,NA
"6095","인천광역시","부평구","특별시도",2,126.7421053,"2",50,NA
"6098","인천광역시","남동구","고속국도",1,126.751059,"1",100,NA
"6099","인천광역시","남동구","고속국도",2,126.751879,"1",100,NA
"6100","인천광역시","강화군","군도",2,126.512394,"1",60,NA
"6101","인천광역시","계양구","기타",2,126.7007075,"1",50,NA
"6102","인천광역시","남동구","특별시도",1,126.7285596,"1",50,NA
"6103","인천광역시","부평구","특별시도",1,126.7039507,"1",50,NA
"6104","인천광역시","연수구","특별시도",1,126.6653453,"1",50,NA
"6105","인천광역시","미추홀구","특별시도",2,126.6856221,"2",50,NA
"6106","인천광역시","중구","특별시도",2,126.5378867,"2",50,NA
"6107","인천광역시","동구","특별시도",2,126.6486816,"2",50,NA
"6108","인천광역시","동구","특별시도",1,126.6487022,"2",50,NA
"6109","인천광역시","동구","특별시도",2,126.6471614,"2",50,NA
"6110","인천광역시","동구","특별시도",1,126.6472734,"2",50,NA
"6111","인천광역시","동구","특별시도",2,126.636467,"2",40,NA
"6112","인천광역시","동구","특별시도",1,126.6369363,"2",40,NA
"6113","인천광역시","동구","특별시도",1,126.6304634,"2",50,NA
"6114","인천광역시","동구","특별시도",1,126.6443754,"2",30,NA
"6115","인천광역시","서구","특별시도",1,126.6775755,"2",50,NA
"6116","인천광역시","서구","특별시도",1,126.6784441,"1",30,NA
"6117","인천광역시","서구","특별시도",2,126.6792069,"1",30,NA
"6118","인천광역시","강화군","군도",1,126.4950377,"1",50,NA
"6119","인천광역시","강화군","군도",1,126.5023301,"1",30,NA
"6120","인천광역시","강화군","군도",2,126.2547383,"1",60,NA
"6121","인천광역시","미추홀구","구도",3,126.674710203,"4",0,NA
"6122","인천광역시","미추홀구","구도",3,NA,"4",0,NA
"6123","인천광역시","미추홀구","구도",3,126.6825194962,"4",0,NA
"6124","인천광역시","미추홀구","구도",3,126.6412300044,"4",0,NA
"6125","인천광역시","미추홀구","구도",3,126.694317024,"4",0,NA
"6126","인천광역시","미추홀구","구도",3,NA,"4",0,NA
"6127","인천광역시","미추홀구","구도",3,126.6686283333,"4",0,NA
"6128","인천광역시","미추홀구","구도",3,126.6828462749,"4",0,NA
"6129","인천광역시","미추홀구","구도",3,126.6796300242,"4",0,NA
"6550","인천광역시","미추홀구","구도",3,126.6737718212,"4",0,NA
"6551","인천광역시","미추홀구","구도",3,126.7015186562,"4",0,NA
"6552","인천광역시","미추홀구","구도",3,126.7015186562,"4",0,NA
"6553","인천광역시","미추홀구","구도",3,126.7015186562,"4",0,NA
"6554","인천광역시","미추홀구","구도",3,126.7015186562,"4",0,NA
"6555","인천광역시","미추홀구","구도",3,126.6526025638,"4",0,NA
"6556","인천광역시","미추홀구","구도",3,126.6798112499,"4",0,NA
"6557","인천광역시","미추홀구","구도",3,NA,"4",0,NA
"6558","인천광역시","미추홀구","구도",3,126.643499221,"4",0,NA
"6559","인천광역시","미추홀구","구도",3,126.6428251625,"4",0,NA
"6560","인천광역시","미추홀구","구도",3,126.680044623,"4",0,NA
"6561","인천광역시","미추홀구","구도",3,126.6761231689,"4",0,NA
"6562","인천광역시","미추홀구","구도",3,NA,"4",0,NA
"6563","인천광역시","미추홀구","구도",3,NA,"4",0,NA
"6564","인천광역시","미추홀구","구도",3,126.6695213139,"4",0,NA
"6565","인천광역시","미추홀구","구도",3,126.662017025,"4",0,NA
"6566","인천광역시","미추홀구","구도",3,126.6768059242,"4",0,NA
"6567","인천광역시","미추홀구","구도",3,126.6774233516,"4",0,NA
"6568","인천광역시","미추홀구","구도",3,126.6744005642,"4",0,NA
"6987","인천광역시","서구","지방도",2,126.6501126,"1",60,NA
"6988","인천광역시","서구","지방도",2,126.6493821,"1",60,NA
"6989","인천광역시","연수구","특별시도",1,126.6282522,"2",50,NA
"6990","인천광역시","연수구","특별시도",2,126.6286758,"2",50,NA
"6991","인천광역시","동구","특별시도",1,126.6317397,"2",30,NA
"6992","인천광역시","동구","특별시도",2,126.6317493,"2",30,NA
"6993","인천광역시","동구","지방도",2,126.6216046,"2",50,NA
"6994","인천광역시","동구","지방도",1,126.6220491,"2",50,NA
"6995","인천광역시","계양구","지방도",1,126.7575633,"2",60,NA
"6996","인천광역시","계양구","지방도",2,126.7571918,"2",60,NA
"6997","인천광역시","서구","기타",2,126.6990169,"2",30,NA
"6998","인천광역시","부평구","기타",1,126.7068289,"2",30,NA
"8058","인천광역시","서구","지방도",1,126.6491783,"1",60,NA
"9283","인천광역시","미추홀구","구도",3,126.6897744909,"4",0,NA
"9284","인천광역시","미추홀구","구도",3,126.6867312352,"4",0,NA
"9285","인천광역시","미추홀구","구도",3,126.6837031511,"4",0,NA
"9286","인천광역시","미추홀구","구도",3,126.6718356627,"4",0,NA
"9287","인천광역시","미추홀구","구도",3,126.6767921756,"4",0,NA
"9288","인천광역시","미추홀구","구도",3,126.6745329498,"4",0,NA
"9289","인천광역시","미추홀구","구도",3,126.6804837594,"4",0,NA
"9290","인천광역시","미추홀구","구도",3,126.689855581,"4",0,NA
"9291","인천광역시","미추홀구","구도",3,126.6850043242,"4",0,NA
"9292","인천광역시","미추홀구","구도",3,126.6801033925,"4",0,NA
"9293","인천광역시","미추홀구","구도",3,126.6788739422,"4",0,NA
"9294","인천광역시","미추홀구","구도",3,126.6730153649,"4",0,NA
"9295","인천광역시","미추홀구","구도",3,126.6641794945,"4",0,NA
"9296","인천광역시","미추홀구","구도",3,126.6356715636,"4",0,NA
"9297","인천광역시","미추홀구","구도",3,126.6380775676,"4",0,NA
"9298","인천광역시","미추홀구","구도",3,126.6373623353,"4",0,NA
"9299","인천광역시","미추홀구","구도",3,126.6568696333,"4",0,NA
"9300","인천광역시","미추홀구","구도",3,126.6792314134,"4",0,NA
"9301","인천광역시","미추홀구","구도",3,126.6736365542,"4",0,NA
"9302","인천광역시","미추홀구","구도",3,126.6326813038,"4",0,NA
"9303","인천광역시","미추홀구","구도",3,126.6839591627,"4",0,NA
"9304","인천광역시","미추홀구","구도",3,126.6798112499,"4",0,NA
"9305","인천광역시","미추홀구","구도",3,126.6495605488,"4",0,NA
"9306","인천광역시","미추홀구","구도",3,126.6857825432,"4",0,NA
"9307","인천광역시","미추홀구","구도",3,126.6684789158,"4",0,NA
"9308","인천광역시","미추홀구","구도",3,126.64350443,"4",0,NA
"9309","인천광역시","미추홀구","구도",3,126.6671705137,"4",0,NA
"9310","인천광역시","미추홀구","구도",3,126.6710872007,"4",0,NA
"9311","인천광역시","미추홀구","구도",3,126.6764701187,"4",0,NA
"9312","인천광역시","미추홀구","구도",3,126.6802385392,"4",0,NA
"9313","인천광역시","미추홀구","구도",3,126.6872284354,"4",0,NA
"9458","인천광역시","강화군","군도",2,126.4507026,"1",70,NA
"9888","인천광역시","부평구","일반국도",2,126.6917541,"2",50,NA
"9889","인천광역시","부평구","특별시도",2,126.7045054,"2",50,NA
"9890","인천광역시","서구","지방도",3,126.6775915,"2",50,NA
"9891","인천광역시","서구","지방도",2,126.662581,"2",60,NA
"9892","인천광역시","서구","지방도",2,126.6492159,"2",60,NA
