"","시도명","시군구명","도로종류","도로노선방향","경도","단속구분","제한속도","과속단속구간길이"
"2285","서울특별시","강동구","시도",3,127.1655960701,"4",0,200
"2286","서울특별시","강동구","시도",3,127.1281051339,"4",0,200
"2287","서울특별시","강동구","시도",3,127.1295037767,"4",0,200
"2288","서울특별시","강동구","시도",3,127.1372466959,"4",0,200
"2477","서울특별시","마포구","구도",3,126.879871,"4",0,NA
"2478","서울특별시","마포구","구도",3,126.8808049,"4",0,NA
"2479","서울특별시","마포구","구도",3,126.8949827,"4",0,NA
"2480","서울특별시","마포구","구도",3,126.946079,"4",0,NA
"2481","서울특별시","마포구","구도",3,126.944537,"4",0,NA
"2482","서울특별시","마포구","구도",3,126.9245702893,"4",0,NA
"2483","서울특별시","마포구","구도",3,126.936958,"4",0,NA
"2484","서울특별시","마포구","구도",3,126.950461,"4",0,NA
"2485","서울특별시","마포구","구도",3,126.942999,"4",0,NA
"2486","서울특별시","마포구","구도",3,126.945844,"4",0,NA
"2487","서울특별시","마포구","구도",3,126.916565,"4",0,NA
"2488","서울특별시","마포구","구도",3,126.916033,"4",0,NA
"2489","서울특별시","마포구","구도",3,126.921242,"4",0,NA
"2552","서울특별시","강동구","시도",3,127.1445334,"4",0,200
"2553","서울특별시","강동구","시도",3,127.1228007,"4",0,200
"2554","서울특별시","강동구","시도",3,127.1546203,"4",0,200
"2555","서울특별시","강동구","시도",3,127.1365795,"4",0,200
"2556","서울특별시","강동구","시도",3,127.1381235,"4",0,200
"2557","서울특별시","강동구","시도",2,127.1204672,"4",0,200
"2558","서울특별시","강동구","시도",3,127.1481184,"4",0,200
"2559","서울특별시","강동구","시도",3,127.1730894767,"4",0,200
"2560","서울특별시","강동구","시도",3,127.1722204,"4",0,200
"2561","서울특별시","강동구","시도",1,127.141845,"4",0,200
"2562","서울특별시","강동구","시도",1,127.1323481,"4",0,200
"2563","서울특별시","강동구","시도",2,127.137011,"4",0,200
"2564","서울특별시","강동구","시도",1,127.1415811,"4",0,200
"2565","서울특별시","강동구","구도",3,127.1740049,"4",0,200
"2566","서울특별시","강동구","시도",2,127.142983,"4",0,200
"2567","서울특별시","강동구","시도",3,127.125758,"4",0,200
"2568","서울특별시","강동구","시도",3,127.1729356,"4",0,200
"2569","서울특별시","강동구","시도",3,127.1265119,"4",0,200
"2570","서울특별시","강동구","시도",3,127.1746656,"4",0,200
"4177","서울특별시","강동구","시도",3,127.1349952,"4",0,200
"4178","서울특별시","강동구","시도",3,127.1353506,"4",0,200
"4179","서울특별시","강동구","시도",3,127.135999,"4",0,200
"4180","서울특별시","강동구","시도",3,127.1345880155,"4",0,200
"4181","서울특별시","강동구","시도",2,127.136256,"4",0,200
"4182","서울특별시","강동구","시도",3,127.140802,"4",0,200
"4183","서울특별시","강동구","시도",2,127.168996,"4",0,200
"4184","서울특별시","강동구","시도",2,127.1485756,"4",0,200
"4185","서울특별시","강동구","시도",2,127.1492982,"4",0,200
"4186","서울특별시","강동구","시도",3,127.1571983,"4",0,200
"4187","서울특별시","강동구","구도",2,127.1732707,"4",0,200
"4188","서울특별시","강동구","시도",2,127.136896,"4",0,200
"4189","서울특별시","강동구","시도",3,127.1416617,"4",0,200
"4190","서울특별시","강동구","시도",3,127.1436574,"4",0,200
"4191","서울특별시","강동구","시도",2,127.143303,"4",0,200
"4192","서울특별시","강동구","시도",3,127.1440657,"4",0,200
"4193","서울특별시","강동구","시도",2,127.1438411,"4",0,200
"4194","서울특별시","강동구","시도",3,127.1439183,"4",0,200
"4195","서울특별시","강동구","시도",3,127.140079,"4",0,200
"4196","서울특별시","강동구","시도",2,127.1367144,"4",0,200
"4197","서울특별시","강동구","시도",2,127.137492,"4",0,200
"4198","서울특별시","강동구","시도",3,127.1220349,"4",0,200
"4199","서울특별시","강동구","시도",3,127.1225284,"4",0,200
"4200","서울특별시","강동구","시도",2,127.1263224,"4",0,200
"4227","서울특별시","강동구","시도",3,127.138866,"4",0,200
"4228","서울특별시","강동구","시도",3,127.139856,"4",0,200
"4229","서울특별시","강동구","시도",3,127.142739,"4",0,200
"4230","서울특별시","강동구","시도",2,127.127169,"4",0,200
"4231","서울특별시","강동구","시도",3,127.1560736,"4",0,200
"4232","서울특별시","강동구","시도",3,127.1251076637,"4",0,200
"4233","서울특별시","강동구","시도",3,127.1241882,"4",0,200
"4234","서울특별시","강동구","시도",2,127.122345,"4",0,200
"4235","서울특별시","강동구","시도",3,127.1342786,"4",0,200
"4517","서울특별시","구로구","특별시도",2,126.836806,"2",60,NA
"4518","서울특별시","도봉구","특별시도",2,127.02798,"2",30,NA
"4519","서울특별시","동대문구","특별시도",1,127.053466,"2",40,NA
"4520","서울특별시","동작구","특별시도",2,126.942742,"2",50,NA
"4521","서울특별시","마포구","특별시도",1,126.882516,"2",60,NA
"4522","서울특별시","마포구","고속국도",2,126.900251,"1",80,NA
"4523","서울특별시","서대문구","고속국도",2,126.931944,"1",70,NA
"4524","서울특별시","서초구","특별시도",1,126.993807,"2",50,NA
"4525","서울특별시","성동구","특별시도",1,127.036727,"2",60,NA
"4526","서울특별시","성북구","특별시도",2,127.005595,"2",50,NA
"4527","서울특별시","성북구","특별시도",2,127.068976,"2",60,NA
"4528","서울특별시","양천구","특별시도",2,126.880805,"2",50,NA
"4529","서울특별시","영등포구","특별시도",1,126.901504,"2",60,NA
"4530","서울특별시","용산구","특별시도",1,126.974505,"2",50,NA
"4531","서울특별시","은평구","특별시도",2,126.887184,"2",50,NA
"4532","서울특별시","은평구","특별시도",1,126.938891,"2",50,NA
"4533","서울특별시","중랑구","특별시도",1,127.094309,"2",60,NA
"4534","서울특별시","강동구","시도",2,127.128112,"4",0,200
"4535","서울특별시","강동구","시도",3,127.140329,"4",0,200
"4536","서울특별시","강동구","시도",3,127.125749,"4",0,200
"4543","서울특별시","송파구","특별시도",1,127.133137,"2",50,NA
"4544","서울특별시","관악구","특별시도",1,126.920132,"2",30,NA
"4545","서울특별시","관악구","특별시도",1,126.922685,"2",40,NA
"4546","서울특별시","관악구","특별시도",1,126.952838,"2",60,NA
"4547","서울특별시","중구","특별시도",1,126.972805,"2",50,NA
"4548","서울특별시","중구","특별시도",2,126.97287,"2",50,NA
"4549","서울특별시","송파구","특별시도",2,127.118207,"2",60,NA
"4550","서울특별시","송파구","특별시도",1,127.121833,"2",60,NA
"4551","서울특별시","서초구","특별시도",1,127.001966,"2",60,NA
"4552","서울특별시","강서구","일반국도",1,126.816824,"2",60,NA
"4553","서울특별시","강서구","일반국도",2,126.816276,"1",60,NA
"4554","서울특별시","동작구","특별시도",1,126.940295,"2",40,NA
"4555","서울특별시","관악구","특별시도",1,126.947383,"1",80,NA
"4556","서울특별시","관악구","특별시도",2,126.947505,"1",80,NA
"4557","서울특별시","서초구","특별시도",1,126.986922,"1",80,NA
"4558","서울특별시","서초구","특별시도",2,127.018424,"1",80,NA
"4559","서울특별시","은평구","특별시도",2,126.904304,"2",60,NA
"4560","서울특별시","양천구","특별시도",2,126.83509,"2",50,NA
"4561","서울특별시","노원구","특별시도",2,127.085484,"2",60,NA
"4562","서울특별시","서초구","특별시도",2,126.993806,"2",30,NA
"4563","서울특별시","서초구","특별시도",2,126.993034,"2",30,NA
"4564","서울특별시","강남구","특별시도",2,127.066189,"2",60,NA
"4565","서울특별시","강북구","특별시도",1,127.027555,"2",50,NA
"4566","서울특별시","강서구","일반국도",2,126.810091,"2",50,NA
"4567","서울특별시","강서구","일반국도",1,126.877417,"2",50,NA
"4568","서울특별시","관악구","특별시도",2,126.956304,"2",60,NA
"4680","서울특별시","중구","특별시도",1,127.009392,"2",50,NA
"5858","서울특별시","은평구","구도",3,126.9160053,"4",60,NA
"6999","서울특별시","은평구","구도",3,126.9044678,"4",30,NA
"7000","서울특별시","은평구","구도",3,126.8939923,"4",60,NA
"7001","서울특별시","은평구","구도",3,126.9319959,"4",60,NA
"7002","서울특별시","은평구","구도",3,126.925787,"4",30,NA
"7003","서울특별시","은평구","구도",3,126.9200674,"4",30,NA
"7004","서울특별시","은평구","구도",3,126.927312,"4",30,NA
"7005","서울특별시","은평구","구도",3,126.9067785,"4",30,NA
"7006","서울특별시","은평구","구도",3,126.9140179,"4",30,NA
"7007","서울특별시","은평구","구도",3,126.9310756,"4",30,NA
"7008","서울특별시","은평구","구도",3,126.9112576,"4",30,NA
"7009","서울특별시","은평구","구도",3,126.9164484,"4",30,NA
"7010","서울특별시","은평구","구도",3,126.9089174,"4",30,NA
"7011","서울특별시","은평구","구도",3,126.9295333,"4",50,NA
"7012","서울특별시","은평구","구도",3,126.9289395,"4",30,NA
"7013","서울특별시","은평구","구도",3,126.9217255,"4",30,NA
"7014","서울특별시","은평구","구도",3,126.9098752,"4",30,NA
"7015","서울특별시","은평구","구도",3,126.9085149,"4",50,NA
"7016","서울특별시","은평구","구도",3,126.9300865,"4",30,NA
"7017","서울특별시","은평구","구도",3,126.9132315,"4",30,NA
"7018","서울특별시","은평구","구도",3,126.9186038,"4",50,NA
"7026","서울특별시","은평구","구도",3,126.9183396,"4",40,NA
"7027","서울특별시","은평구","구도",3,126.929174,"4",60,NA
"7028","서울특별시","은평구","구도",3,126.921958,"4",60,NA
"7029","서울특별시","은평구","구도",3,126.9059206,"4",60,NA
"7030","서울특별시","은평구","구도",3,126.9177904,"4",40,NA
"7031","서울특별시","은평구","구도",3,126.9120947,"4",60,NA
"7032","서울특별시","은평구","구도",3,126.9133437,"4",50,NA
"7033","서울특별시","은평구","구도",3,126.919998,"4",30,NA
"7034","서울특별시","은평구","구도",3,126.927321,"4",30,NA
"7035","서울특별시","은평구","구도",3,126.924523,"4",30,NA
"7036","서울특별시","은평구","구도",3,126.9290475,"4",30,NA
"7037","서울특별시","은평구","구도",3,126.9332431,"4",30,NA
"7038","서울특별시","은평구","구도",3,126.9071921,"4",30,NA
"7039","서울특별시","은평구","구도",3,126.914794,"4",30,NA
"7040","서울특별시","은평구","구도",3,126.9046048862,"4",30,NA
"7041","서울특별시","은평구","구도",3,126.9321581,"4",30,NA
"7042","서울특별시","은평구","구도",3,126.9084026,"4",30,NA
"7043","서울특별시","은평구","구도",3,126.9084057,"4",30,NA
"7044","서울특별시","은평구","구도",3,126.9085136,"4",30,NA
"7045","서울특별시","은평구","구도",3,126.9205332,"4",30,NA
"7046","서울특별시","은평구","구도",3,126.9251926,"4",30,NA
"7047","서울특별시","은평구","구도",3,126.9202282,"4",30,NA
"7048","서울특별시","은평구","구도",3,126.9261156,"4",30,NA
"7049","서울특별시","은평구","구도",3,126.9168926,"4",30,NA
"7050","서울특별시","은평구","구도",3,126.9272906,"4",30,NA
"7051","서울특별시","은평구","구도",3,126.9238542,"4",30,NA
"7052","서울특별시","은평구","구도",3,126.9276676,"4",30,NA
"7053","서울특별시","은평구","구도",3,126.918187,"4",30,NA
"7054","서울특별시","은평구","구도",3,126.9154328,"4",30,NA
"7055","서울특별시","은평구","구도",3,126.9341043,"4",30,NA
"7056","서울특별시","은평구","구도",3,126.9321304,"4",30,NA
"7057","서울특별시","은평구","구도",3,126.9139878,"4",30,NA
"7058","서울특별시","은평구","구도",3,126.910488,"4",40,NA
"7059","서울특별시","은평구","구도",3,126.9175505,"4",30,NA
"7060","서울특별시","은평구","구도",3,126.9100768,"4",60,NA
"7061","서울특별시","은평구","구도",3,126.917791,"4",60,NA
"7344","서울특별시","은평구","구도",3,126.9190181,"4",30,NA
"7345","서울특별시","은평구","구도",3,126.921463,"4",60,NA
"7346","서울특별시","은평구","구도",3,126.9301368,"4",60,NA
"7347","서울특별시","은평구","구도",3,126.9247031788,"4",60,NA
"7348","서울특별시","은평구","구도",3,126.9228401,"4",60,NA
"7349","서울특별시","은평구","구도",3,126.9211102,"4",60,NA
"7350","서울특별시","은평구","구도",3,126.9265632,"4",60,NA
"7351","서울특별시","은평구","구도",3,126.9199717,"4",60,NA
"7352","서울특별시","은평구","구도",3,126.9138709,"4",60,NA
"7353","서울특별시","은평구","구도",3,126.9188663,"4",30,NA
"7354","서울특별시","은평구","구도",3,126.9048558,"4",30,NA
"7355","서울특별시","은평구","구도",3,126.9078799,"4",60,NA
"7356","서울특별시","은평구","구도",3,126.921604,"4",60,NA
"7357","서울특별시","은평구","구도",3,126.9235818,"4",60,NA
"7358","서울특별시","은평구","구도",3,126.9218438,"4",60,NA
"7359","서울특별시","은평구","구도",3,126.9174463,"4",60,NA
"7360","서울특별시","은평구","구도",3,126.9137026,"4",60,NA
"7361","서울특별시","은평구","구도",3,126.9206563,"4",60,NA
"7362","서울특별시","은평구","구도",3,126.9401203,"4",30,NA
"7363","서울특별시","은평구","구도",3,126.924858,"4",40,NA
"7364","서울특별시","은평구","구도",3,126.9066086,"4",30,NA
"7365","서울특별시","은평구","구도",3,126.9286616,"4",40,NA
"7366","서울특별시","은평구","구도",3,126.940182285,"4",30,NA
"7367","서울특별시","은평구","구도",3,126.9226651,"4",60,NA
"7368","서울특별시","은평구","구도",3,126.9300741,"4",40,NA
"7369","서울특별시","은평구","구도",3,126.9264701,"4",40,NA
"7370","서울특별시","은평구","구도",3,126.922732,"4",30,NA
"7371","서울특별시","은평구","구도",3,126.923143,"4",40,NA
"7372","서울특별시","은평구","구도",3,126.9190375,"4",60,NA
"7373","서울특별시","은평구","구도",3,126.9175247,"4",60,NA
"7374","서울특별시","은평구","구도",3,126.9154127,"4",60,NA
"7375","서울특별시","은평구","구도",3,126.9198037,"4",60,NA
"7376","서울특별시","은평구","구도",3,126.9187605,"4",40,NA
"7377","서울특별시","은평구","구도",3,126.9235869,"4",40,NA
"7378","서울특별시","은평구","구도",3,126.9266854,"4",40,NA
"7379","서울특별시","은평구","구도",3,126.9266061,"4",40,NA
"7380","서울특별시","은평구","구도",3,126.9186959,"4",40,NA
"7628","서울특별시","관악구","특별시도",3,126.9600953,"4",0,NA
"8994","서울특별시","광진구","특별시도",3,127.071036,"4",0,NA
"9021","서울특별시","광진구","특별시도",3,127.067851,"4",0,NA
"9084","서울특별시","광진구","기타",3,127.091715,"4",0,NA
"9109","서울특별시","광진구","특별시도",3,127.082955,"4",0,NA
"10036","서울특별시","성북구","특별시도",1,127.03544,"1",60,NA
"10125","서울특별시","강남구","구도",3,127.0429056,"4",0,NA
"10126","서울특별시","강남구","구도",3,127.0401381,"4",0,NA
"10127","서울특별시","강남구","구도",3,127.0546107,"4",0,NA
"10128","서울특별시","강남구","구도",3,127.0538963,"4",0,NA
"10129","서울특별시","강남구","구도",3,127.0537193,"4",0,NA
"10130","서울특별시","강남구","구도",3,127.0479231,"4",0,NA
"10131","서울특별시","강남구","구도",3,127.0512326,"4",0,NA
"10132","서울특별시","강남구","구도",3,127.0431883,"4",0,NA
"10133","서울특별시","강남구","구도",3,127.0568641,"4",0,NA
"10134","서울특별시","강남구","구도",3,127.0577579,"4",0,NA
"10135","서울특별시","강남구","구도",3,127.0413478,"4",0,NA
"10136","서울특별시","강남구","구도",3,127.0444174,"4",0,NA
"10137","서울특별시","강남구","구도",3,127.0433431,"4",0,NA
"10138","서울특별시","강남구","구도",3,127.0508113,"4",0,NA
"10139","서울특별시","강남구","구도",3,127.0446936,"4",0,NA
"10140","서울특별시","강남구","구도",3,127.044055,"4",0,NA
"10141","서울특별시","강남구","구도",3,127.0398844,"4",0,NA
"10142","서울특별시","강남구","구도",3,127.051528,"4",0,NA
"10143","서울특별시","강남구","구도",3,127.0454969,"4",0,NA
"10144","서울특별시","강남구","구도",3,127.0524913,"4",0,NA
"10145","서울특별시","강남구","구도",3,127.045583,"4",0,NA
"10146","서울특별시","강남구","구도",3,127.050555,"4",0,NA
"10147","서울특별시","강남구","구도",3,127.0497615,"4",0,NA
"10148","서울특별시","강남구","구도",3,127.053662,"4",0,NA
"10149","서울특별시","강남구","구도",3,127.048718,"4",0,NA
"10150","서울특별시","강남구","구도",3,127.045026,"4",0,NA
"10153","서울특별시","강남구","구도",3,127.077762,"4",0,NA
"10154","서울특별시","강남구","구도",3,127.077252,"4",0,NA
"10155","서울특별시","강남구","구도",3,127.0831507,"4",0,NA
"10156","서울특별시","강남구","구도",3,127.0798802,"4",0,NA
"10157","서울특별시","강남구","구도",3,127.0946244,"4",0,NA
"10158","서울특별시","강남구","구도",3,127.094564,"4",0,NA
"10159","서울특별시","강남구","구도",3,127.082708,"4",0,NA
"10160","서울특별시","강남구","구도",3,127.054077,"4",0,NA
"10161","서울특별시","강남구","구도",3,127.095216,"4",0,NA
"10162","서울특별시","강남구","구도",3,127.0415936,"4",0,NA
"10163","서울특별시","강남구","구도",3,127.0438206,"4",0,NA
"10164","서울특별시","강남구","구도",3,127.0491237,"4",0,NA
"10165","서울특별시","강남구","구도",3,127.0498735,"4",0,NA
"10166","서울특별시","강남구","구도",3,127.0499542,"4",0,NA
"10167","서울특별시","강남구","구도",3,127.0397366,"4",0,NA
"10168","서울특별시","강남구","구도",3,127.0487032,"4",0,NA
"10169","서울특별시","강남구","구도",3,127.0503338,"4",0,NA
"10170","서울특별시","강남구","구도",3,127.0445549,"4",0,NA
"10171","서울특별시","강남구","구도",3,127.0517677,"4",0,NA
"10172","서울특별시","강남구","구도",3,127.0471581,"4",0,NA
"10173","서울특별시","강남구","구도",3,127.0448891,"4",0,NA
"10174","서울특별시","강남구","구도",3,127.0473139,"4",0,NA
"10175","서울특별시","강남구","구도",3,127.0552711,"4",0,NA
"10176","서울특별시","강남구","구도",3,127.0415248,"4",0,NA
"10177","서울특별시","강남구","구도",3,127.0397823,"4",0,NA
"10178","서울특별시","강남구","구도",3,127.0590041,"4",0,NA
"10188","서울특별시","강남구","구도",3,127.0210212,"4",0,NA
"10248","서울특별시","강남구","구도",3,127.0770234,"4",0,NA
"10255","서울특별시","강남구","구도",3,127.0388852,"4",0,NA
"10256","서울특별시","강남구","구도",3,127.0472552,"4",0,NA
"10257","서울특별시","강남구","구도",3,127.0507632,"4",0,NA
"10258","서울특별시","강남구","구도",3,127.0453337,"4",0,NA
"10259","서울특별시","강남구","구도",3,127.0405871,"4",0,NA
"10260","서울특별시","강남구","구도",3,127.0443511,"4",0,NA
"10261","서울특별시","강남구","구도",3,127.0417961,"4",0,NA
"10262","서울특별시","강남구","구도",3,127.0496445,"4",0,NA
"10263","서울특별시","강남구","구도",3,127.0507864,"4",0,NA
"10264","서울특별시","강남구","구도",3,127.0471376,"4",0,NA
"10265","서울특별시","강남구","구도",3,127.0447042,"4",0,NA
"10266","서울특별시","강남구","구도",3,127.0448199,"4",0,NA
"10267","서울특별시","강남구","구도",3,127.0475329,"4",0,NA
"10268","서울특별시","강남구","구도",3,127.0478393,"4",0,NA
"10269","서울특별시","강남구","구도",3,127.0402581,"4",0,NA
"10270","서울특별시","강남구","구도",3,127.025056,"4",0,NA
"10271","서울특별시","강남구","구도",3,127.0836814,"4",0,NA
"10272","서울특별시","강남구","구도",3,127.0878169,"4",0,NA
"10273","서울특별시","강남구","구도",3,127.0870639,"4",0,NA
"10274","서울특별시","강남구","구도",3,127.0818009,"4",0,NA
"10275","서울특별시","강남구","구도",3,127.085668,"4",0,NA
"10276","서울특별시","강남구","구도",3,127.042273,"4",0,NA
"10277","서울특별시","강남구","구도",3,127.0764387,"4",0,NA
"10278","서울특별시","강남구","구도",3,127.0783941,"4",0,NA
"10279","서울특별시","강남구","구도",3,127.0824494,"4",0,NA
"10280","서울특별시","강남구","구도",3,127.0743478,"4",0,NA
"10281","서울특별시","강남구","구도",3,127.0373821,"4",0,NA
"10282","서울특별시","강남구","구도",3,127.0392105,"4",0,NA
"10283","서울특별시","강남구","구도",3,127.0413806,"4",0,NA
"10284","서울특별시","강남구","구도",3,127.0483004,"4",0,NA
"10285","서울특별시","강남구","구도",3,127.0422075,"4",0,NA
"10286","서울특별시","강남구","구도",3,127.0436834,"4",0,NA
"10287","서울특별시","강남구","구도",3,127.0302973,"4",0,NA
"10288","서울특별시","강남구","구도",3,127.0317259,"4",0,NA
"10289","서울특별시","강남구","구도",3,127.0324938,"4",0,NA
"10290","서울특별시","강남구","구도",3,127.0334904,"4",0,NA
"10291","서울특별시","강남구","구도",3,127.0477254,"4",0,NA
"10292","서울특별시","강남구","구도",3,127.0272735,"4",0,NA
"10293","서울특별시","강남구","구도",3,127.0346916,"4",0,NA
"10294","서울특별시","강남구","구도",3,127.0294243,"4",0,NA
"10295","서울특별시","강남구","구도",3,127.0347292,"4",0,NA
"10296","서울특별시","강남구","구도",3,127.0403277,"4",0,NA
"10297","서울특별시","강남구","구도",3,127.0384322,"4",0,NA
"10298","서울특별시","강남구","구도",3,127.0350762,"4",0,NA
"10299","서울특별시","강남구","구도",3,127.0358388,"4",0,NA
"10300","서울특별시","강남구","구도",3,127.0390327,"4",0,NA
"10301","서울특별시","강남구","구도",3,127.0308629,"4",0,NA
"10302","서울특별시","강남구","구도",3,127.0297281,"4",0,NA
"10303","서울특별시","강남구","구도",3,127.033595,"4",0,NA
"10304","서울특별시","강남구","구도",3,127.036586,"4",0,NA
"10305","서울특별시","강남구","구도",3,127.027672,"4",0,NA
"10306","서울특별시","강남구","구도",3,127.032405,"4",0,NA
"10307","서울특별시","강남구","구도",3,127.014858,"4",0,NA
"10308","서울특별시","강남구","구도",3,127.0368044,"4",0,NA
"10309","서울특별시","강남구","구도",3,127.0382687,"4",0,NA
"10310","서울특별시","강남구","구도",3,127.0397394,"4",0,NA
"10311","서울특별시","강남구","구도",3,127.0356947,"4",0,NA
"10312","서울특별시","강남구","구도",3,127.0389994,"4",0,NA
"10314","서울특별시","강남구","구도",3,127.0273194,"4",0,NA
"10315","서울특별시","강남구","구도",3,127.0283298,"4",0,NA
"10316","서울특별시","강남구","구도",3,127.0293531,"4",0,NA
"10317","서울특별시","강남구","구도",3,127.0334779,"4",0,NA
"10318","서울특별시","강남구","구도",3,127.0330421,"4",0,NA
"10319","서울특별시","강남구","구도",3,127.0331761,"4",0,NA
"10320","서울특별시","강남구","구도",3,127.0286814,"4",0,NA
"10321","서울특별시","강남구","구도",3,127.0284723,"4",0,NA
"10322","서울특별시","강남구","구도",3,127.0391494,"4",0,NA
"10323","서울특별시","강남구","구도",3,127.0329071,"4",0,NA
"10324","서울특별시","강남구","구도",3,127.0412687,"4",0,NA
"10325","서울특별시","강남구","구도",3,127.034046,"4",0,NA
"10326","서울특별시","강남구","구도",3,127.080849,"4",0,NA
"10327","서울특별시","강남구","구도",3,127.015193,"4",0,NA
"10328","서울특별시","강남구","구도",3,127.0308854,"4",0,NA
"10329","서울특별시","강남구","구도",3,127.0406281,"4",0,NA
"10330","서울특별시","강남구","구도",3,127.0409848,"4",0,NA
"10331","서울특별시","강남구","구도",3,127.0351441,"4",0,NA
"10332","서울특별시","강남구","구도",3,127.0364404,"4",0,NA
"10333","서울특별시","강남구","구도",3,127.0383879,"4",0,NA
"10334","서울특별시","강남구","구도",3,127.0358392,"4",0,NA
"10335","서울특별시","강남구","구도",3,127.0374866,"4",0,NA
"10337","서울특별시","강남구","구도",3,127.1092797,"4",0,NA
"10338","서울특별시","강남구","구도",3,127.0900689,"4",0,NA
"10339","서울특별시","강남구","구도",3,127.1037109,"4",0,NA
"10340","서울특별시","강남구","구도",3,127.099534,"4",0,NA
"10341","서울특별시","강남구","구도",3,127.1025462,"4",0,NA
"10342","서울특별시","강남구","구도",3,127.1022521,"4",0,NA
"10343","서울특별시","강남구","구도",3,127.1005291,"4",0,NA
"10344","서울특별시","강남구","구도",3,127.1044947,"4",0,NA
"10345","서울특별시","강남구","구도",3,127.1039245,"4",0,NA
"10346","서울특별시","강남구","구도",3,127.0227325,"4",0,NA
"10347","서울특별시","강남구","구도",3,127.0248541,"4",0,NA
"10348","서울특별시","강남구","구도",3,127.0282338,"4",0,NA
"10349","서울특별시","강남구","구도",3,127.0193788,"4",0,NA
"10350","서울특별시","강남구","구도",3,127.0265691,"4",0,NA
"10351","서울특별시","강남구","구도",3,127.0234171,"4",0,NA
"10352","서울특별시","강남구","구도",3,127.0252407,"4",0,NA
"10353","서울특별시","강남구","구도",3,127.0221992,"4",0,NA
